-1.588755846023559570e+00,-1.055978202819824219e+01
3.308091735839843750e+01,4.834152221679687500e+01
-1.910417175292968750e+01,-1.164010238647460938e+01
3.299927139282226562e+01,4.880106353759765625e+01
2.268471717834472656e+01,1.810803985595703125e+01
1.617831039428710938e+01,5.690199279785156250e+01
4.337979507446289062e+01,7.584243774414062500e+01
-3.475480651855468750e+01,-7.611936187744140625e+01
4.709317779541015625e+01,7.953161621093750000e+01
-4.499025344848632812e+01,-5.761265182495117188e+01
2.530895996093750000e+01,4.042999267578125000e+01
3.817200469970703125e+01,5.755619430541992188e+01
1.036767959594726562e+01,2.547768402099609375e+01
2.402838516235351562e+01,3.932582092285156250e+01
-1.665543365478515625e+01,-4.466572189331054688e+01
1.694050979614257812e+01,3.152352523803710938e+01
-7.988214492797851562e-01,1.215445518493652344e+01
-3.144363212585449219e+01,-6.520798492431640625e+01
-1.041207313537597656e+01,-1.777781105041503906e+01
1.418897533416748047e+01,2.560789680480957031e+01
-2.928733825683593750e+01,-6.398828125000000000e+01
3.382251739501953125e+01,3.836256790161132812e+01
8.605128288269042969e+00,1.564597892761230469e+01
4.754494476318359375e+01,8.292393493652343750e+01
3.913963317871093750e+01,7.155523681640625000e+01
3.168253898620605469e+01,4.589791107177734375e+01
-4.063597869873046875e+01,-8.996972656250000000e+01
4.938191604614257812e+01,8.344750976562500000e+01
-5.012273788452148438e-01,-4.196619510650634766e+00
2.089741897583007812e+01,3.994939422607421875e+01
-1.480685424804687500e+01,-2.772988700866699219e+01
1.641898155212402344e+01,1.758962249755859375e+01
2.845025634765625000e+01,3.511932754516601562e+01
-9.418910980224609375e+00,-1.680740165710449219e+01
-4.694628906250000000e+01,-9.506388092041015625e+01
-4.788962554931640625e+01,-8.370697784423828125e+01
4.793803787231445312e+01,7.695552825927734375e+01
2.779356765747070312e+01,3.411568069458007812e+01
7.208621501922607422e+00,7.500796318054199219e+00
-5.852544307708740234e+00,-7.199119091033935547e+00
-2.899047660827636719e+01,-5.684047698974609375e+01
-3.712844848632812500e+01,-7.015576934814453125e+01
5.389201641082763672e+00,-2.045886993408203125e+01
2.064176177978515625e+01,3.092658233642578125e+01
2.190653610229492188e+01,3.122216606140136719e+01
1.004657173156738281e+01,2.129542350769042969e+01
9.269165992736816406e+00,1.993571472167968750e+01
-2.109022140502929688e+01,-5.084271621704101562e+01
-1.107507896423339844e+01,-1.946396064758300781e+01
1.032069969177246094e+01,2.220423316955566406e+01
-8.685260772705078125e+00,-1.393663978576660156e+01
-1.807113838195800781e+01,-5.180754852294921875e+01
-2.880456542968750000e+01,-3.483314514160156250e+01
4.537230491638183594e+00,-4.827018737792968750e+00
-3.215547943115234375e+01,-4.639375305175781250e+01
-2.572703933715820312e+01,-6.101144409179687500e+01
-2.683227157592773438e+01,-4.747677612304687500e+01
1.540154838562011719e+01,1.658128547668457031e+01
1.337651062011718750e+01,3.965065002441406250e+01
3.768168258666992188e+01,7.574366760253906250e+01
4.859349060058593750e+01,8.144819641113281250e+01
1.792714691162109375e+01,3.153963088989257812e+01
1.243935775756835938e+01,1.210933876037597656e+01
-4.524295425415039062e+01,-7.862556457519531250e+01
1.094030761718750000e+01,1.632480621337890625e+01
-3.208279037475585938e+01,-6.291567993164062500e+01
7.188320159912109375e+00,2.452136230468750000e+01
-1.424800109863281250e+01,-3.442015075683593750e+01
1.427175998687744141e+01,2.480586624145507812e+01
4.722018814086914062e+01,7.456977844238281250e+01
4.175225067138671875e+01,7.078309631347656250e+01
3.944837951660156250e+01,7.312239837646484375e+01
-4.197012329101562500e+01,-8.424770355224609375e+01
-4.182923507690429688e+01,-7.257253265380859375e+01
-4.276422882080078125e+01,-7.116173553466796875e+01
-4.676348114013671875e+01,-8.183491516113281250e+01
4.731800079345703125e+01,8.854416656494140625e+01
9.919935226440429688e+00,1.950697898864746094e+01
-1.769620704650878906e+01,-2.414956092834472656e+01
-2.190606689453125000e+01,-3.322250366210937500e+01
-2.981355285644531250e+01,-7.982436370849609375e+01
-3.349989700317382812e+01,-5.092735290527343750e+01
-2.113570022583007812e+01,-1.563485717773437500e+01
-4.977579879760742188e+01,-9.426197814941406250e+01
1.286377334594726562e+01,2.519698333740234375e+01
3.854906558990478516e+00,-9.311752319335937500e-01
3.464053726196289062e+01,7.001093292236328125e+01
3.600320816040039062e+01,6.478939056396484375e+01
-3.939997482299804688e+01,-7.553178405761718750e+01
-1.406707763671875000e+01,-2.227668762207031250e+01
-1.150646781921386719e+01,-1.686623382568359375e+01
-2.821956253051757812e+01,-5.788680648803710938e+01
-4.478468322753906250e+01,-8.552677917480468750e+01
6.847262382507324219e+00,6.562781333923339844e+00
-4.896329116821289062e+01,-9.042234802246093750e+01
4.611510467529296875e+01,8.154215240478515625e+01
2.297569465637207031e+01,5.692791366577148438e+01
1.647079658508300781e+01,1.357098197937011719e+01
-1.617103815078735352e+00,-1.196933460235595703e+01
4.247399520874023438e+01,7.164951324462890625e+01
-4.046074676513671875e+01,-8.683531951904296875e+01
-1.262883567810058594e+01,-2.470672225952148438e+01
3.078911972045898438e+01,4.738614654541015625e+01
-2.977637672424316406e+01,-6.512870788574218750e+01
-2.276686477661132812e+01,-5.039034271240234375e+01
1.568790054321289062e+01,3.453401184082031250e+01
2.620416879653930664e+00,-1.358553695678710938e+01
-4.200960540771484375e+01,-8.089633941650390625e+01
-3.614995956420898438e+01,-5.490403366088867188e+01
-4.862330627441406250e+01,-9.014578247070312500e+01
2.200382423400878906e+01,5.125047302246093750e+01
-5.631608009338378906e+00,-1.402751636505126953e+01
1.036715507507324219e+01,2.173429107666015625e+01
8.449310302734375000e+00,1.608841514587402344e+01
-4.057669639587402344e+00,-2.377791595458984375e+01
-3.698736572265625000e+01,-6.309698867797851562e+01
2.615364265441894531e+01,6.057942962646484375e+01
-1.367677497863769531e+01,-2.540827178955078125e+01
1.191631507873535156e+01,3.047451782226562500e+01
-1.946614456176757812e+01,-4.103800964355468750e+01
2.589439773559570312e+01,3.517154693603515625e+01
-1.133483028411865234e+01,-2.530261230468750000e+01
6.448978424072265625e+00,5.114909648895263672e+00
3.549183654785156250e+01,6.739014434814453125e+01
-1.339573860168457031e+01,-3.165526771545410156e+01
-2.094447612762451172e-01,4.881006240844726562e+00
3.963967132568359375e+01,7.659548950195312500e+01
-1.129080009460449219e+01,-2.089077377319335938e+01
3.993513488769531250e+01,7.176220703125000000e+01
-4.906159210205078125e+01,-9.415901947021484375e+01
-4.602762603759765625e+01,-8.318080139160156250e+01
4.378232955932617188e+01,5.447724914550781250e+01
1.067239665985107422e+01,2.462557792663574219e+01
-1.592114543914794922e+01,-3.599689102172851562e+01
1.028668308258056641e+01,2.039631652832031250e+01
4.165757751464843750e+01,5.973978042602539062e+01
1.531536006927490234e+01,1.708638191223144531e+01
-2.048900222778320312e+01,-5.573612213134765625e+01
4.222747802734375000e+01,6.916062164306640625e+01
-1.868418502807617188e+01,-2.448207473754882812e+01
-3.130522918701171875e+01,-4.867593002319335938e+01
-3.719127273559570312e+01,-7.025785827636718750e+01
-3.364746093750000000e+01,-4.505477523803710938e+01
-2.793777656555175781e+01,-5.032365036010742188e+01
-1.289091682434082031e+01,-2.593661117553710938e+01
-4.758855819702148438e+01,-6.014234924316406250e+01
2.851331901550292969e+01,3.107622909545898438e+01
-1.440676498413085938e+01,-2.680794906616210938e+01
7.959413528442382812e+00,1.859229087829589844e+01
-4.170262145996093750e+01,-7.759948730468750000e+01
-2.604554367065429688e+01,-5.789998626708984375e+01
-2.747994613647460938e+01,-4.865472412109375000e+01
-2.599283409118652344e+01,-2.626047897338867188e+01
-4.036498641967773438e+01,-6.376737594604492188e+01
-1.804467391967773438e+01,-4.993833541870117188e+01
1.732114601135253906e+01,4.351277923583984375e+01
-1.291000843048095703e+00,-1.178151607513427734e+00
-2.343763160705566406e+01,-6.071944427490234375e+01
2.925991439819335938e+01,4.883213424682617188e+01
1.448845863342285156e+01,1.345469570159912109e+01
-2.555004310607910156e+01,-3.503197860717773438e+01
2.378096008300781250e+01,3.065541458129882812e+01
2.190712165832519531e+01,3.861941909790039062e+01
-2.607687187194824219e+01,-2.835721588134765625e+01
-4.466435241699218750e+01,-8.508014678955078125e+01
-7.811224460601806641e+00,-3.125657272338867188e+01
2.819888687133789062e+01,4.644925689697265625e+01
4.345199584960937500e+01,7.394123077392578125e+01
3.393493270874023438e+01,3.747804641723632812e+01
-2.182624435424804688e+01,-3.710928726196289062e+01
-3.022499084472656250e+01,-4.546857452392578125e+01
-1.586118888854980469e+01,-5.148466873168945312e+01
4.926424980163574219e+00,-2.360304832458496094e+00
-3.967261505126953125e+01,-5.182343292236328125e+01
-2.618486213684082031e+01,-5.720184707641601562e+01
-3.723785400390625000e+01,-6.778054046630859375e+01
1.732932281494140625e+01,2.068163681030273438e+01
3.841103363037109375e+01,5.126981353759765625e+01
4.059147262573242188e+01,5.116596221923828125e+01
-3.636350631713867188e+01,-7.099111938476562500e+01
-4.618570327758789062e+01,-9.239165496826171875e+01
-1.360863494873046875e+01,-2.617506790161132812e+01
-1.273690414428710938e+01,-2.339168739318847656e+01
4.138846969604492188e+01,7.059371185302734375e+01
4.139275360107421875e+01,5.533300018310546875e+01
-2.403428649902343750e+01,-5.713520050048828125e+01
4.351626586914062500e+01,4.608370971679687500e+01
3.204531097412109375e+01,4.942052841186523438e+01
-2.177951431274414062e+01,-5.341742706298828125e+01
-3.385553359985351562e+01,-5.668667984008789062e+01
-2.749220085144042969e+01,-4.465204238891601562e+01
-1.353359222412109375e+01,-9.521238327026367188e+00
-4.715966033935546875e+01,-8.617014312744140625e+01
6.348019599914550781e+00,7.182043075561523438e+00
-1.930952072143554688e-01,3.385684490203857422e-01
3.279950714111328125e+01,4.042237854003906250e+01
4.667290496826171875e+01,8.247638702392578125e+01
3.068861389160156250e+01,5.796706390380859375e+01
-4.689884948730468750e+01,-7.755195617675781250e+01
-4.744099807739257812e+01,-9.478447723388671875e+01
-1.813232803344726562e+01,-3.524599075317382812e+01
9.346717834472656250e+00,5.642576217651367188e-01
1.595992469787597656e+01,3.302383422851562500e+00
1.190215969085693359e+01,2.325218582153320312e+01
-1.363040161132812500e+01,-4.824997329711914062e+01
-3.726381063461303711e+00,1.040271186828613281e+01
3.916025161743164062e-01,7.150466442108154297e+00
3.413363265991210938e+01,5.279534530639648438e+01
8.513241767883300781e+00,2.048487472534179688e+01
3.855020904541015625e+01,7.594332885742187500e+01
-2.310925102233886719e+01,-3.159837722778320312e+01
-1.331974887847900391e+01,-2.585812568664550781e+01
-3.387119293212890625e+01,-5.756919097900390625e+01
-1.670048904418945312e+01,-2.397956085205078125e+01
-4.082301712036132812e+01,-7.336792755126953125e+01
-4.282146835327148438e+01,-7.015987396240234375e+01
4.094951248168945312e+01,7.877174377441406250e+01
-9.854340553283691406e+00,-1.730005264282226562e+01
3.237537765502929688e+01,4.784960556030273438e+01
3.527203750610351562e+01,5.285142517089843750e+01
2.599421119689941406e+01,4.101452255249023438e+01
-9.466338157653808594e+00,-1.790085792541503906e+01
-4.377172088623046875e+01,-6.971360015869140625e+01
3.173688697814941406e+01,4.834939956665039062e+01
2.157860946655273438e+01,3.478307723999023438e+01
-2.921006774902343750e+01,-4.931987380981445312e+01
-3.320567703247070312e+01,-6.586909484863281250e+01
3.536058807373046875e+01,5.553488922119140625e+01
8.868533134460449219e+00,1.893635559082031250e+01
1.916835403442382812e+01,1.888371276855468750e+01
-3.844851303100585938e+01,-7.821071624755859375e+01
-3.890929794311523438e+01,-6.119991683959960938e+01
-4.647861099243164062e+01,-8.109682464599609375e+01
-3.948410034179687500e+01,-7.929978179931640625e+01
3.090305328369140625e+01,4.116559982299804688e+01
2.040897560119628906e+01,2.369066238403320312e+01
-2.195781469345092773e+00,5.087930202484130859e+00
2.139545631408691406e+01,3.456335449218750000e+01
-4.447171783447265625e+01,-8.007642364501953125e+01
-4.056144332885742188e+01,-7.681690979003906250e+01
1.727300834655761719e+01,2.804848480224609375e+01
-1.963498687744140625e+01,-5.608023071289062500e+01
9.156513214111328125e+00,1.488807868957519531e+01
1.291996860504150391e+01,1.117753982543945312e+01
-3.585588932037353516e+00,-6.093166351318359375e+00
3.196941566467285156e+01,4.720606231689453125e+01
-3.662412643432617188e+01,-6.587407684326171875e+01
-4.593733596801757812e+01,-6.745915985107421875e+01
-1.496765041351318359e+01,-3.311921310424804688e+01
2.558536529541015625e+01,3.880945968627929688e+01
2.114539146423339844e+01,4.945716857910156250e+00
8.893966674804687500e-01,-3.469105243682861328e+00
1.061362075805664062e+01,2.399281120300292969e+01
-2.277169799804687500e+01,-3.392749786376953125e+01
3.059359169006347656e+01,4.928936767578125000e+01
-1.092481613159179688e+00,9.494791030883789062e-01
-2.901209068298339844e+01,-6.097431182861328125e+01
-2.664394950866699219e+01,-3.577773666381835938e+01
6.686389446258544922e-01,-1.044905662536621094e+01
1.888480186462402344e+01,1.634764289855957031e+01
4.317332077026367188e+01,6.748974609375000000e+01
1.257997703552246094e+01,9.775638580322265625e-01
3.284930419921875000e+01,5.347876358032226562e+01
-2.499252557754516602e+00,-2.222322082519531250e+01
2.231866645812988281e+01,3.493867492675781250e+01
2.778778648376464844e+01,5.224543762207031250e+01
-1.078847694396972656e+01,-3.145927810668945312e+01
-2.583329772949218750e+01,-3.794255447387695312e+01
1.202856922149658203e+01,-5.289310455322265625e+00
-3.176390457153320312e+01,-4.638267135620117188e+01
-3.513175964355468750e+01,-4.694139099121093750e+01
3.146416473388671875e+01,2.948388290405273438e+01
2.689303207397460938e+01,6.059715270996093750e+01
2.240435409545898438e+01,3.676441955566406250e+01
-1.581425094604492188e+01,-7.131647109985351562e+00
-1.881047439575195312e+01,-4.070485687255859375e+01
2.404451370239257812e+00,2.625280618667602539e-01
3.315456008911132812e+01,4.319660186767578125e+01
-4.235901641845703125e+01,-7.309925842285156250e+01
3.843188285827636719e+00,-1.982362174987792969e+01
-1.313888454437255859e+01,-2.621589660644531250e+01
4.567682743072509766e+00,-5.109796047210693359e+00
3.809283447265625000e+01,6.116819381713867188e+01
-4.894398880004882812e+01,-9.794796752929687500e+01
2.635379981994628906e+01,4.381616592407226562e+01
2.468553161621093750e+01,3.373757553100585938e+01
2.992075729370117188e+01,6.177811813354492188e+01
-9.078895568847656250e+00,-2.766531372070312500e+01
2.410493469238281250e+01,2.924110031127929688e+01
6.962901115417480469e+00,-2.040513610839843750e+01
4.329284286499023438e+01,7.570622253417968750e+01
-3.489267826080322266e+00,-1.547596549987792969e+01
3.321649551391601562e+01,4.568008041381835938e+01
-2.426804351806640625e+01,-6.209474945068359375e+01
-2.989664077758789062e+01,-3.127766990661621094e+01
-2.247348976135253906e+01,-2.202579879760742188e+01
1.451731872558593750e+01,2.464138603210449219e+01
1.534367752075195312e+01,1.480334854125976562e+01
1.341079521179199219e+01,2.629749679565429688e+01
2.244766426086425781e+01,4.839166259765625000e+01
-3.042646598815917969e+01,-4.962438201904296875e+01
4.684895515441894531e+00,1.840052604675292969e-01
6.495815277099609375e+00,5.504137039184570312e+00
-4.891189956665039062e+01,-7.378485107421875000e+01
1.791370582580566406e+01,2.531319046020507812e+01
-4.145722961425781250e+01,-7.864116668701171875e+01
4.089405059814453125e+01,8.478998565673828125e+01
7.825350761413574219e+00,8.514262199401855469e+00
-8.395898818969726562e+00,-3.017078018188476562e+01
3.546358871459960938e+01,5.446316146850585938e+01
-1.722091484069824219e+01,-3.001152801513671875e+01
4.390544891357421875e+01,5.212894821166992188e+01
-4.361035919189453125e+01,-6.173545837402343750e+01
-1.564600467681884766e+01,-1.448829555511474609e+01
-1.150695705413818359e+01,-1.773766708374023438e+01
2.089393234252929688e+01,3.459777069091796875e+01
-1.606432151794433594e+01,-1.236223411560058594e+01
-1.098827171325683594e+01,-2.831387329101562500e+01
-3.957173919677734375e+01,-6.089311981201171875e+01
8.336883544921875000e+00,-4.464874267578125000e+00
-1.426494121551513672e+01,-2.486498832702636719e+01
1.270258998870849609e+01,3.030171966552734375e+01
2.746829986572265625e+01,3.838831329345703125e+01
-4.576792144775390625e+01,-6.959197235107421875e+01
2.557668685913085938e+01,4.906399917602539062e+01
-1.334454441070556641e+01,-4.198953247070312500e+01
3.501598739624023438e+01,5.154051971435546875e+01
9.943360328674316406e+00,8.346369743347167969e+00
2.616629600524902344e+01,6.387757110595703125e+01
3.980825042724609375e+01,6.027903747558593750e+01
9.189301490783691406e+00,2.917961120605468750e+01
2.337295341491699219e+01,5.419767761230468750e+01
-4.807159805297851562e+01,-7.169772338867187500e+01
1.351741600036621094e+01,6.384415626525878906e+00
-4.100867462158203125e+01,-7.301809692382812500e+01
-1.992543983459472656e+01,-1.674422645568847656e+01
-1.791585159301757812e+01,-3.717670440673828125e+01
-4.463784790039062500e+01,-8.321092224121093750e+01
-1.348112869262695312e+01,-2.134946632385253906e+01
-1.820870590209960938e+01,-3.230679321289062500e+01
3.690613555908203125e+01,8.100473022460937500e+01
-1.907101249694824219e+01,-3.807301330566406250e+01
-9.281814098358154297e-01,-9.002029418945312500e+00
2.999715232849121094e+01,5.723366165161132812e+01
3.745028305053710938e+01,4.758616256713867188e+01
-2.865706634521484375e+01,-4.413156127929687500e+01
-3.151440048217773438e+01,-5.766919708251953125e+01
-1.254436397552490234e+01,-2.040160751342773438e+01
2.653217887878417969e+01,4.057288360595703125e+01
-1.673161315917968750e+01,-4.190545654296875000e+01
1.034467792510986328e+01,-7.697788238525390625e+00
2.794010543823242188e+01,4.962833404541015625e+01
3.732614517211914062e+01,5.407629776000976562e+01
-8.119487762451171875e+00,-2.071014404296875000e+01
2.329224348068237305e+00,-2.236699676513671875e+01
2.981836700439453125e+01,6.200247192382812500e+01
3.277314758300781250e+01,3.358221817016601562e+01
3.789019012451171875e+01,5.516067886352539062e+01
3.621356964111328125e+01,7.466920471191406250e+01
2.890410423278808594e+01,4.299635696411132812e+01
-1.616733741760253906e+01,-1.933285903930664062e+01
-1.538921546936035156e+01,-3.364304351806640625e+01
-2.288162612915039062e+01,-4.814260482788085938e+01
-3.739258193969726562e+01,-7.217957305908203125e+01
-2.838969802856445312e+01,-4.560289001464843750e+01
-2.829688835144042969e+01,-5.348804092407226562e+01
-4.703040695190429688e+01,-8.425481414794921875e+01
-3.359140014648437500e+01,-7.009075164794921875e+01
-4.837700271606445312e+01,-7.608230590820312500e+01
1.209776973724365234e+01,2.364922142028808594e+01
-1.402559852600097656e+01,-2.848199844360351562e+01
4.289016723632812500e+01,6.617382812500000000e+01
-3.446281433105468750e+01,-6.261096572875976562e+01
-4.387015151977539062e+01,-7.996147918701171875e+01
4.712067413330078125e+01,8.124079895019531250e+01
-1.646829223632812500e+01,-2.605369758605957031e+01
-3.200564575195312500e+01,-6.389312744140625000e+01
3.054715919494628906e+01,4.693504333496093750e+01
-3.989730453491210938e+01,-8.566047668457031250e+01
2.143365097045898438e+01,3.687514877319335938e+01
-2.906122779846191406e+01,-6.885073089599609375e+01
1.888022994995117188e+01,3.047568130493164062e+01
-4.896624755859375000e+01,-9.790573120117187500e+01
2.866708564758300781e+01,5.989268112182617188e+01
2.049628448486328125e+01,3.981371307373046875e+01
2.289602088928222656e+01,4.636288070678710938e+01
2.674211311340332031e+01,5.836888122558593750e+01
2.603843879699707031e+01,4.892057037353515625e+01
1.957011795043945312e+01,4.297436523437500000e+01
4.887878894805908203e-01,4.646403312683105469e+00
3.795692443847656250e+01,7.701326751708984375e+01
7.338028907775878906e+00,1.659137344360351562e+01
-4.540002441406250000e+01,-8.643634796142578125e+01
9.129762649536132812e-01,3.660880565643310547e+00
2.535231781005859375e+01,4.460137176513671875e+01
-7.281124591827392578e+00,2.707231521606445312e+00
9.851932525634765625e+00,1.608726119995117188e+01
1.607487106323242188e+01,1.457527542114257812e+01
-1.973799514770507812e+01,-3.147251892089843750e+01
-1.910319900512695312e+01,-4.154345321655273438e+01
-6.479048728942871094e+00,-8.530931472778320312e-01
8.230805397033691406e+00,1.575298404693603516e+01
-3.831591033935546875e+01,-4.898869323730468750e+01
-4.037619400024414062e+01,-6.288158035278320312e+01
2.655160522460937500e+01,4.318896865844726562e+01
-4.656504821777343750e+01,-7.619463348388671875e+01
-3.388453674316406250e+01,-4.856563186645507812e+01
1.940487098693847656e+01,3.074471664428710938e+01
2.658039283752441406e+01,4.133518600463867188e+01
1.500119018554687500e+01,4.961130142211914062e+00
-3.729374313354492188e+01,-7.131497955322265625e+01
-1.705097579956054688e+01,-3.940332794189453125e+01
1.359810256958007812e+01,3.764244079589843750e+01
-4.985459518432617188e+01,-8.318415069580078125e+01
1.464729309082031250e+01,1.482764911651611328e+01
3.684833526611328125e+01,6.391434097290039062e+01
-1.573471450805664062e+01,-3.275089263916015625e+01
-4.135954380035400391e+00,2.872835159301757812e+00
-3.854574584960937500e+01,-7.396158599853515625e+01
-2.795853042602539062e+01,-5.438503265380859375e+01
3.003969192504882812e+01,4.745295715332031250e+01
2.450299835205078125e+01,3.492500305175781250e+01
-2.895296859741210938e+01,-4.986429214477539062e+01
-2.365521240234375000e+01,-5.339687347412109375e+01
-3.397935104370117188e+01,-4.001480865478515625e+01
-3.683530807495117188e+01,-6.498628997802734375e+01
-5.517143249511718750e+00,-9.463616371154785156e+00
3.861606121063232422e-01,-1.971158862113952637e+00
8.276092529296875000e+00,1.652482032775878906e+01
-4.228604507446289062e+01,-7.252648162841796875e+01
2.780695533752441406e+01,3.944708251953125000e+01
1.481056213378906250e+01,3.722721862792968750e+01
1.009881496429443359e-01,1.826568126678466797e+00
3.780284500122070312e+01,7.416246032714843750e+01
3.219994354248046875e+01,5.695120620727539062e+01
-5.466389656066894531e+00,-1.874890518188476562e+01
-4.119679260253906250e+01,-7.601986694335937500e+01
7.121384143829345703e+00,-8.222049713134765625e+00
-3.894376754760742188e+01,-7.698506164550781250e+01
4.306679534912109375e+01,7.622440338134765625e+01
1.736291694641113281e+01,1.734682655334472656e+01
